,City,Cloudiness,Country,Date,Humidity,Lat,Lng,Max Temp,Wind Speed
0,Rikitea,19,PF,1559705229,79,-23.12,-134.97,75.93,2.37
1,Bredasdorp,13,ZA,1559705075,62,-34.53,20.04,60.01,23.04
2,Terrace,75,CA,1559705297,81,54.52,-128.61,50.0,14.99
3,Castro,100,CL,1559705077,87,-42.48,-73.76,50.0,17.22
4,Mataura,44,NZ,1559705231,69,-46.19,168.86,45.69,7.38
5,Ushuaia,90,AR,1559705234,86,-54.81,-68.31,41.0,5.82
6,Ouadda,95,CF,1559705298,79,8.07,22.4,69.09,3.2
7,Cidreira,0,BR,1559705239,75,-30.17,-50.22,60.63,6.26
8,Aksu,90,KZ,1559705298,67,52.04,76.93,62.6,6.71
9,Meridian,1,US,1559705209,69,32.36,-88.7,82.4,3.36
10,Sedro-Woolley,1,US,1559705298,55,48.5,-122.23,64.0,3.36
11,Yellowknife,75,CA,1559704998,93,62.45,-114.38,48.2,4.7
12,Arica,90,CL,1559705298,68,-18.48,-70.32,64.4,2.24
13,San Patricio,0,PY,1559705050,92,-26.98,-56.83,52.89,5.17
14,Urdoma,96,RU,1559705299,87,61.74,48.55,50.37,7.09
15,Saskylakh,0,RU,1559705231,44,71.97,114.09,51.27,14.97
16,Matara,2,PE,1559705299,87,-13.74,-72.9,32.01,2.24
17,Cherskiy,0,RU,1559705299,38,68.75,161.3,42.99,16.35
18,Lebu,76,ET,1559705233,82,8.96,38.73,55.4,2.24
19,Busselton,84,AU,1559705234,24,-33.64,115.35,66.99,34.0
20,Alyangula,100,AU,1559705299,56,-13.85,136.42,69.8,10.29
21,Hithadhoo,100,MV,1559705299,73,-0.6,73.08,85.11,11.95
22,Dvinskoy,100,RU,1559705300,95,62.16,45.12,53.07,5.35
23,Hermanus,60,ZA,1559705236,70,-34.42,19.24,60.01,18.99
24,Kamenka,0,RU,1559705300,57,53.19,44.05,59.0,2.08
25,Ixtapa,90,MX,1559705300,78,20.71,-105.21,75.2,2.24
26,Bambanglipuro,100,ID,1559705300,77,-7.95,110.28,81.33,8.39
27,Semey,75,KZ,1559705300,82,50.41,80.25,64.4,4.47
28,Punta Arenas,75,CL,1559705064,93,-53.16,-70.91,39.2,4.7
29,Guerrero Negro,0,MX,1559705246,87,27.97,-114.04,65.49,12.19
30,Butaritari,83,KI,1559705246,79,3.07,172.79,84.93,14.58
31,Zhangjiakou,100,CN,1559705301,17,40.77,114.88,67.11,6.76
32,Kodiak,40,US,1559705301,60,39.95,-94.76,80.6,6.93
33,Yar-Sale,100,RU,1559705301,88,66.83,70.83,34.35,16.11
34,Half Moon Bay,20,US,1559705301,72,37.46,-122.43,75.99,17.22
35,Abalak,82,NE,1559705302,38,15.46,6.28,89.61,14.79
36,Vardo,1,US,1559705302,60,39.62,-77.74,69.01,5.82
37,Omsukchan,99,RU,1559705302,69,62.53,155.8,49.65,2.71
38,Seymchan,66,RU,1559705302,57,62.93,152.39,53.43,5.14
39,Sobolevo,0,RU,1559705302,93,54.43,31.9,58.11,8.01
40,Sao Filipe,0,CV,1559705302,85,14.9,-24.5,74.31,12.71
41,Quang Ngai,76,VN,1559705302,32,15.12,108.8,97.17,3.02
42,Pitimbu,0,BR,1559705303,78,-7.47,-34.81,75.2,5.82
43,Zhangye,34,CN,1559705303,25,38.94,100.46,71.79,5.75
44,Laguna,0,MX,1559705303,47,27.52,-110.01,80.25,4.94
45,New Norfolk,75,AU,1559705231,50,-42.78,147.06,53.6,26.4
46,Te Anau,51,NZ,1559705303,71,-45.41,167.72,38.67,2.28
47,Port Elizabeth,1,US,1559705239,87,39.31,-74.98,66.99,7.65
48,Esperance,75,TT,1559705056,88,10.24,-61.45,82.0,6.93
49,Bluff,100,AU,1559705236,24,-23.58,149.07,67.65,11.99
50,Port Lincoln,3,AU,1559705304,54,-34.72,135.86,56.67,4.5
51,Atuona,42,PF,1559705235,77,-9.8,-139.03,82.59,19.1
52,Abha,0,SA,1559705304,72,18.22,42.5,64.4,5.79
53,Asyut,0,EG,1559705304,38,27.18,31.19,77.0,16.11
54,Clyde River,1,CA,1559705304,63,70.47,-68.59,33.8,5.82
55,Amapa,40,HN,1559705304,83,15.09,-87.97,82.4,8.05
56,Praia,0,BR,1559705304,77,-20.25,-43.81,59.0,5.82
57,Tiksi,0,RU,1559705305,75,71.64,128.87,34.89,13.8
58,Cape Town,40,ZA,1559705073,54,-33.93,18.42,59.0,12.75
59,Alizai,40,PK,1559705305,39,33.94,71.55,84.2,16.11
60,Necochea,100,AR,1559705305,77,-38.55,-58.74,54.0,21.0
61,Kaitangata,23,NZ,1559705242,59,-46.28,169.85,46.0,8.01
62,Salalah,40,OM,1559705257,79,17.01,54.1,86.0,6.93
63,Lishui,46,CN,1559705305,47,28.45,119.91,88.89,5.03
64,Yamada,75,JP,1559705306,48,36.58,137.08,84.99,4.7
65,Kapaa,90,US,1559704950,78,22.08,-159.32,84.2,16.11
66,Santa Marta,75,CO,1559705306,70,11.24,-74.21,86.0,6.93
67,Santa Vitoria do Palmar,0,BR,1559705306,73,-33.52,-53.37,54.51,6.26
68,Kargopol,60,RU,1559705306,73,61.51,38.95,63.15,8.61
69,Toyota,75,JP,1559705307,78,35.15,137.3,82.0,4.7
70,Drovyanaya,75,RU,1559705307,87,51.58,113.05,48.2,4.47
71,Upernavik,96,GL,1559705052,89,72.79,-56.15,33.81,0.96
72,Bara,91,NG,1559705307,55,10.41,10.6,84.57,8.3
73,Poum,75,MK,1559705307,87,41.28,20.71,55.4,1.12
74,Sakaiminato,20,JP,1559705307,42,35.55,133.23,84.2,14.99
75,Torbay,90,CA,1559705307,100,47.66,-52.73,53.6,10.29
76,Qaanaaq,98,GL,1559705082,91,77.48,-69.36,22.65,2.89
77,Puerto Ayora,35,EC,1559705230,91,-0.74,-90.35,73.99,10.51
78,Shentala,0,RU,1559705308,72,54.44,51.46,52.53,6.55
79,Aginskoye,99,RU,1559705308,73,51.11,114.54,48.99,3.0
80,Matagami,100,NG,1559705308,95,9.67,8.4,72.33,6.13
81,Dingle,62,PH,1559705233,40,11.0,122.67,94.47,9.73
82,Ust-Tsilma,99,RU,1559705309,57,65.44,52.15,46.95,8.9
83,Chokurdakh,90,RU,1559705232,54,70.62,147.9,40.29,7.05
84,Almenara,1,BR,1559705309,94,-16.17,-40.69,64.95,0.38
85,Tecoanapa,90,MX,1559705309,83,16.99,-99.26,82.4,2.24
86,Taoudenni,36,ML,1559705244,7,22.68,-3.98,90.69,5.68
87,Fez,75,MA,1559705309,82,34.03,-5.02,60.8,14.99
88,Magadan,87,RU,1559705309,80,59.56,150.8,47.31,4.36
89,Marzuq,74,YE,1559705240,16,14.4,46.47,79.71,4.43
90,Yanaul,0,RU,1559705309,53,56.27,54.93,50.01,11.48
91,Constitucion,75,MX,1559705310,49,23.99,-104.67,71.01,2.24
92,Marsh Harbour,53,BS,1559705310,81,26.54,-77.06,79.89,10.4
93,Ribeira Grande,3,PT,1559705230,67,38.52,-28.7,62.25,9.69
94,Orje,100,NO,1559705310,93,59.48,11.66,48.0,3.36
95,Pudozh,22,RU,1559705310,90,61.81,36.54,57.57,6.38
96,Ramsar,0,IR,1559705311,78,36.92,50.64,73.4,1.72
97,Billings,20,US,1559705196,40,45.79,-108.5,73.4,11.41
98,Brae,99,GB,1559705311,93,60.4,-1.35,44.6,2.24
99,Sexsmith,75,CA,1559705311,44,55.35,-118.78,57.2,5.82
100,Nikolskoye,0,RU,1559705242,63,59.7,30.79,69.01,6.71
101,Tanza,40,PH,1559705311,59,14.39,120.85,93.2,5.41
102,Mandalgovi,100,MN,1559705311,23,45.76,106.27,63.51,19.15
103,Never,33,RU,1559705312,36,53.98,124.16,73.95,7.16
104,Trairi,38,BR,1559705312,97,-3.28,-39.27,72.15,3.51
105,Urucara,0,BR,1559705312,97,-2.54,-57.76,74.49,1.07
106,Ponta do Sol,0,BR,1559705256,93,-20.63,-46.0,52.17,4.74
107,Rong Kwang,20,TH,1559705165,70,18.34,100.32,87.8,4.7
108,Navirai,0,BR,1559705312,95,-23.07,-54.19,59.01,5.35
109,Griffith,0,AU,1559705313,54,-34.29,146.06,54.0,9.17
110,Berlevag,75,NO,1559705125,80,70.86,29.09,39.2,10.29
111,Kinkala,0,CG,1559705313,77,-4.35,14.75,66.39,4.63
112,Kavaratti,40,IN,1559705184,74,10.57,72.64,86.0,5.82
113,Carnarvon,19,ZA,1559705148,77,-30.97,22.13,49.11,23.44
114,Pevek,38,RU,1559705313,89,69.7,170.27,31.47,8.72
115,Jamestown,0,AU,1559705243,45,-33.21,138.6,55.23,9.13
116,Waipawa,100,NZ,1559705313,88,-39.94,176.59,51.01,5.46
117,Patancheru,20,IN,1559705313,66,17.53,78.27,87.8,6.93
118,Ariquemes,97,BR,1559705314,86,-9.91,-63.03,71.61,3.18
119,San-Pedro,71,CI,1559705314,96,4.75,-6.64,71.61,2.35
120,Otane,100,NZ,1559705314,88,-39.89,176.62,51.01,5.46
121,Calbuco,20,CL,1559705314,93,-41.77,-73.13,48.2,10.29
122,Vaini,40,IN,1559705229,78,15.34,74.49,77.0,12.75
123,Lorengau,100,PG,1559705247,85,-2.02,147.27,82.59,5.44
124,Hilo,20,US,1559705300,65,19.71,-155.08,80.6,8.05
125,Doha,0,QA,1559705315,52,25.29,51.53,91.4,6.93
126,Arraial do Cabo,19,BR,1559705230,72,-22.97,-42.02,70.71,15.01
127,Dudinka,0,RU,1559705256,88,69.41,86.18,42.8,11.18
128,Bellevue,1,US,1559705216,37,47.61,-122.19,69.8,5.82
129,Phek,7,IN,1559705317,44,25.7,94.46,90.33,1.54
130,Hwange,0,ZW,1559705317,44,-18.35,26.5,53.97,3.91
131,Whitefish,1,US,1559705318,25,48.41,-114.33,68.0,10.29
132,Norman Wells,90,CA,1559705318,93,65.28,-126.83,39.2,3.36
133,Skibbereen,75,IE,1559705318,93,51.55,-9.27,46.4,11.41
134,San Joaquin,100,PH,1559705318,47,10.59,122.14,95.91,1.54
135,Mwinilunga,0,ZM,1559705319,85,-11.73,24.43,48.93,4.94
136,Uch,0,FR,1559705319,93,45.32,-0.93,61.0,2.24
137,Totness,20,US,1559705319,88,33.74,-80.8,73.4,7.56
138,Mahebourg,75,MU,1559705246,88,-20.41,57.7,71.6,18.34
139,Sechura,17,PE,1559705064,87,-5.56,-80.82,66.75,12.33
140,Tuktoyaktuk,40,CA,1559705319,70,69.44,-133.03,42.8,13.87
141,Nanortalik,18,GL,1559705319,85,60.14,-45.24,37.41,0.47
142,Port Blair,39,IN,1559705183,77,11.67,92.75,85.83,10.56
143,Luwuk,99,ID,1559705100,95,-0.95,122.79,69.09,3.47
144,Sheltozero,7,RU,1559705320,78,61.37,35.37,58.65,11.5
145,Katsuura,20,JP,1559705320,65,33.93,134.5,80.6,10.29
146,Avarua,61,CK,1559705243,83,-21.21,-159.78,73.4,9.17
147,College,1,US,1559705309,25,64.86,-147.8,71.6,3.85
148,Bethel,90,US,1559705233,43,60.79,-161.76,71.6,10.29
149,Zhigansk,100,RU,1559705320,68,66.77,123.37,56.31,2.28
150,Chuy,3,UY,1559705320,64,-33.69,-53.46,59.01,11.18
151,Ulaangom,0,MN,1559705321,33,49.98,92.07,63.69,6.82
152,Khatanga,46,RU,1559705254,62,71.98,102.47,51.99,3.67
153,Isla Mujeres,75,MX,1559705321,78,21.23,-86.73,82.4,9.17
154,Bambous Virieux,75,MU,1559705235,88,-20.34,57.76,71.6,18.34
155,Ingham,100,AU,1559705321,32,-18.65,146.16,68.01,5.64
156,Kodinsk,0,RU,1559705321,29,58.6,99.18,70.89,5.91
157,Lagoa,0,PT,1559705238,82,37.14,-8.45,61.0,8.05
158,Georgetown,40,GY,1559705094,88,6.8,-58.16,78.8,4.7
159,Natal,0,BR,1559705322,78,-5.81,-35.21,77.0,8.05
160,East London,0,ZA,1559705238,17,-33.02,27.91,68.01,11.9
161,Kjollefjord,75,NO,1559705322,80,70.95,27.35,39.2,10.29
162,Altamont,1,CA,1559705322,63,49.4,-98.5,66.2,18.34
163,Aykhal,90,RU,1559705322,93,65.95,111.51,48.2,4.47
164,Lompoc,90,US,1559705251,87,34.64,-120.46,64.4,9.17
165,Fortuna,0,ES,1559705255,88,38.18,-1.13,66.0,3.36
166,Ploemeur,0,FR,1559705323,87,47.73,-3.43,54.0,3.11
167,Vagur,97,FO,1559705323,88,61.47,-6.81,46.05,15.5
168,Iqaluit,75,CA,1559705323,59,63.75,-68.52,35.6,2.24
169,Mar del Plata,67,AR,1559705243,57,-46.43,-67.52,51.81,25.75
170,Albany,90,US,1559705058,76,42.65,-73.75,55.99,1.99
171,Srandakan,100,ID,1559705323,77,-7.94,110.25,81.33,8.39
172,Canas,1,BR,1559705323,93,-22.7,-45.05,51.8,1.12
173,Bathsheba,40,BB,1559704945,74,13.22,-59.52,82.4,20.8
174,Venado Tuerto,44,AR,1559705324,54,-33.75,-61.97,55.99,14.0
175,Port Arthur,40,US,1559705153,100,29.9,-93.93,77.0,8.43
176,Saldanha,0,PT,1559705324,89,41.42,-6.55,46.41,5.82
177,Hofn,100,IS,1559705324,85,64.25,-15.21,29.31,23.04
178,Broken Hill,0,AU,1559705324,50,-31.97,141.45,53.6,17.22
179,Kailua,75,US,1559705325,74,21.39,-157.74,87.01,13.87
180,Dikson,52,RU,1559705066,93,73.51,80.55,32.37,7.54
181,Nara,75,JP,1559705325,65,34.68,135.8,86.0,3.36
182,Dunedin,1,NZ,1559704960,54,-45.87,170.5,48.0,17.0
183,Loano,40,IT,1559705325,93,44.13,8.26,64.4,5.95
184,Kholbon,48,RU,1559705325,67,51.9,116.25,55.59,14.41
185,Codrington,40,AU,1559705326,45,-28.95,153.24,68.0,11.41
186,Airai,7,TL,1559705250,48,-8.93,125.41,85.65,6.98
187,Atasu,98,KZ,1559705326,56,48.68,71.64,66.21,12.71
188,Pacific Grove,1,US,1559705326,72,36.62,-121.92,79.0,3.36
189,Ternate,40,PH,1559705326,59,14.29,120.72,93.2,5.41
190,Huamuxtitlan,100,MX,1559705326,83,17.82,-98.57,72.51,3.29
191,Barrow,100,AR,1559705231,67,-38.31,-60.23,58.47,20.62
192,Copiapo,0,CL,1559705087,61,-27.37,-70.33,55.95,1.83
193,Luangwa,0,MZ,1559705327,82,-15.62,30.4,54.69,0.6
194,Cerro Largo,0,BR,1559705327,86,-28.15,-54.74,52.17,4.29
195,Saint George,75,GR,1559705209,93,39.45,22.34,60.8,3.22
196,Labuhan,18,ID,1559705327,51,-2.54,115.51,92.31,1.48
197,Klaksvik,98,FO,1559705243,87,62.23,-6.59,42.8,8.05
198,Cabo San Lucas,40,MX,1559705175,73,22.89,-109.91,78.01,8.05
199,Kendari,78,ID,1559705328,91,-3.99,122.52,80.25,4.25
200,Loknya,0,RU,1559705328,94,54.21,39.24,53.01,3.8
201,Kruisfontein,16,ZA,1559705107,72,-34.0,24.73,57.75,8.81
202,Muisne,96,EC,1559705328,86,0.61,-80.02,78.27,15.68
203,Tucuman,0,PE,1559705329,44,-17.17,-70.89,56.67,1.28
204,Provideniya,20,RU,1559705329,86,64.42,-173.23,41.0,8.95
205,Kahului,75,US,1559705329,61,20.89,-156.47,82.99,16.11
206,Kamsack,1,CA,1559705330,36,51.56,-101.9,62.6,6.93
207,Akdepe,0,TM,1559705330,37,42.05,59.39,82.4,6.93
208,Eyl,100,SO,1559705330,66,7.98,49.82,79.89,21.94
209,Hasaki,75,JP,1559705239,69,35.73,140.83,79.0,8.05
210,Biak,99,ID,1559705330,95,-0.91,122.88,69.09,3.47
211,Sorland,75,NO,1559705330,100,67.67,12.69,48.2,5.82
212,Ikwiriri,0,TZ,1559705331,80,-7.96,38.99,68.37,3.56
213,Tasiilaq,1,GL,1559705331,59,65.61,-37.64,37.4,9.17
214,Dhidhdhoo,100,MV,1559705331,76,6.88,73.1,83.49,15.1
215,Kieta,65,PG,1559704951,69,-6.22,155.63,85.47,9.78
216,Fare,13,PF,1559705331,71,-16.7,-151.02,80.97,12.21
217,Sanghar,6,PK,1559705332,38,28.18,68.31,91.4,10.69
218,Den Helder,90,NL,1559705332,100,52.96,4.76,61.0,18.34
219,Aklavik,75,CA,1559705332,38,68.22,-135.01,59.0,8.05
220,Hohhot,0,CN,1559705332,13,40.81,111.65,78.8,6.71
221,Yulara,0,AU,1559705332,41,-25.24,130.99,57.2,16.11
222,Slave Lake,40,CA,1559705332,67,55.28,-114.77,57.2,8.05
223,Bolshoye Selo,0,RU,1559705332,73,57.72,38.93,57.03,6.82
224,Santa Cruz del Sur,11,CU,1559705333,91,20.71,-78.0,75.93,6.71
225,Araouane,0,ML,1559705174,9,18.9,-3.53,87.99,7.27
226,Santa Isabel,75,CO,1559705333,88,4.71,-75.1,75.2,4.7
227,Saint-Philippe,1,CA,1559705249,81,45.36,-73.48,54.0,13.87
228,Muros,40,ES,1559705333,93,42.77,-9.06,55.99,2.24
229,Kapuskasing,75,CA,1559705334,57,49.42,-82.43,51.8,9.17
230,Oranjemund,91,ZA,1559705334,94,-28.55,16.43,58.11,6.44
231,Ayan,1,TR,1559705254,87,40.67,33.6,52.89,2.51
232,Lazarev,55,RU,1559705334,87,52.23,141.51,40.47,12.57
233,Dirba,97,NG,1559705334,69,10.1,13.23,79.35,6.93
234,Fuerte Olimpo,0,BR,1559705334,83,-21.04,-57.87,59.01,2.95
235,Padang,20,ID,1559705229,70,-0.92,100.36,87.8,1.12
236,Dronten,75,NL,1559705334,93,52.52,5.72,62.01,5.82
237,Imbituba,0,BR,1559705128,87,-28.24,-48.67,59.0,4.7
238,Longyearbyen,75,NO,1559705229,74,78.22,15.63,35.6,6.93
239,Kvarkeno,0,RU,1559705335,51,52.08,59.73,51.09,19.62
240,Port-Gentil,97,GA,1559705335,83,-0.72,8.78,75.93,11.88
241,Tateyama,75,JP,1559705335,48,36.66,137.31,84.99,4.7
242,Sabang,31,PH,1559705336,69,13.72,123.58,87.27,8.66
243,Hami,0,CN,1559705336,13,42.84,93.51,80.97,4.09
244,Tigil,100,RU,1559705336,48,57.8,158.67,63.51,10.09
245,Bonthe,100,SL,1559705336,83,7.53,-12.5,79.53,6.22
246,Ipixuna,20,BR,1559705336,88,-1.76,-48.8,77.0,6.93
247,Pangkalanbuun,15,ID,1559705336,59,-2.68,111.62,87.81,4.79
248,Saint Anthony,1,US,1559705111,43,43.97,-111.68,71.6,9.17
249,Ola,41,RU,1559705337,75,59.58,151.3,47.85,1.57
250,Ewa Beach,75,US,1559705337,69,21.32,-158.01,87.01,9.17
251,Santa Rosa del Sur,100,CO,1559705337,94,7.96,-74.05,75.21,1.21
252,Coslada,20,ES,1559705041,45,40.42,-3.56,63.0,13.87
253,Godda,3,IN,1559705337,59,24.83,87.21,90.33,10.94
254,Inta,4,RU,1559705338,63,66.04,60.13,39.93,4.54
255,San Policarpo,1,PH,1559705338,67,12.18,125.51,86.55,8.52
256,Gura Sutii,90,RO,1559705148,100,44.75,25.52,63.0,6.93
257,Bad Sachsa,29,DE,1559705338,78,51.6,10.55,70.0,1.01
258,Pulsano,90,IT,1559705338,100,40.38,17.36,66.2,2.24
259,Vestmannaeyjar,66,IS,1559705338,62,63.44,-20.27,46.41,18.19
260,Hobart,75,AU,1559705255,50,-42.88,147.33,53.6,26.4
261,Thompson,90,CA,1559705242,81,55.74,-97.86,48.2,2.24
262,Praia da Vitoria,40,PT,1559705338,72,38.73,-27.07,60.8,8.5
263,Mount Isa,100,AU,1559705339,29,-20.73,139.49,62.6,17.22
264,Gwadar,100,PK,1559705339,86,25.12,62.33,85.29,8.14
265,Ostrovnoy,100,RU,1559705339,85,68.05,39.51,48.57,12.28
266,Carutapera,96,BR,1559705339,90,-1.2,-46.02,76.83,4.07
267,Sampit,1,ID,1559705339,58,-2.54,112.95,86.37,4.94
268,Puerto Colombia,40,CO,1559705340,83,10.99,-74.96,84.2,4.7
269,Lufilufi,75,WS,1559705340,79,-13.87,-171.6,86.0,10.29
270,Lasa,0,CY,1559705340,72,34.92,32.53,69.8,3.36
271,Samarai,98,PG,1559705255,94,-10.62,150.67,76.65,6.26
272,Sitka,2,US,1559705097,70,37.17,-99.65,69.01,11.01
273,Kolyshley,0,RU,1559705340,57,52.7,44.54,59.0,3.87
274,Juybar,0,IR,1559705340,94,36.64,52.91,71.6,2.24
275,Dawlatabad,0,AF,1559705340,29,36.41,64.91,77.91,8.01
276,Avera,1,US,1559705341,78,33.19,-82.53,77.0,5.82
277,Fukue,75,JP,1559705341,78,35.03,136.69,82.0,4.7
278,Port Macquarie,90,AU,1559705247,71,-31.43,152.91,64.0,12.75
279,Champerico,75,MX,1559705341,66,16.38,-93.6,84.2,3.09
280,Shizunai,100,JP,1559705341,88,42.33,142.37,62.25,10.6
281,Tatarsk,100,RU,1559705341,75,55.22,75.96,60.81,15.9
282,Roald,51,NO,1559705342,93,62.58,6.12,48.99,2.24
283,Lavrentiya,0,RU,1559705235,39,65.58,-170.99,62.07,5.97
284,Haines Junction,78,CA,1559705342,43,60.75,-137.51,53.79,4.79
285,Thinadhoo,45,MV,1559705342,71,0.53,72.93,85.47,10.92
286,Locri,5,IT,1559705342,82,38.24,16.26,68.0,4.7
287,Cockburn Town,1,TC,1559705342,81,21.46,-71.14,81.33,11.97
288,Maxixe,20,MZ,1559705124,72,-23.86,35.35,66.2,1.95
289,Port Alfred,3,ZA,1559705238,53,-33.59,26.89,69.01,11.99
290,Serebryansk,87,KZ,1559705343,60,49.68,83.3,64.59,9.04
291,Gamba,0,CN,1559705343,31,28.28,88.52,45.87,6.58
292,Yeppoon,0,AU,1559705343,28,-23.13,150.74,69.8,5.82
293,Baykit,1,RU,1559705343,30,61.68,96.39,68.19,4.38
294,Bintulu,75,MY,1559705343,74,3.17,113.03,87.8,3.36
295,Pobe,100,BJ,1559705343,89,6.98,2.66,76.47,4.36
296,Tual,100,ID,1559705073,83,-5.67,132.75,80.97,28.3
297,Santa Fe,26,AR,1559705344,80,-31.62,-60.7,62.01,8.01
298,Shache,43,CN,1559705344,69,38.42,77.24,66.99,13.15
299,Srisailam,85,IN,1559705344,48,16.07,78.87,91.77,12.01
300,Kitui,45,KE,1559705344,95,-1.37,38.02,60.45,2.57
301,Zyryanka,99,RU,1559705345,32,65.73,150.89,52.53,9.66
302,Plettenberg Bay,37,ZA,1559705345,81,-34.05,23.37,57.57,6.69
303,Touros,0,BR,1559705345,94,-5.2,-35.46,75.2,4.7
304,Boa Vista,90,BR,1559705345,88,2.82,-60.67,77.0,4.7
305,Vestmanna,99,FO,1559705345,87,62.16,-7.17,42.8,8.05
306,Finnsnes,40,NO,1559705345,87,69.23,17.98,48.2,8.05
307,Rocha,59,UY,1559705346,85,-34.48,-54.34,45.15,6.4
