,City,Cloudiness,Country,Date,Humidity,Lat,Lng,Max Temp,Wind Speed
308,York,2,GB,1559705346,93,53.96,-1.08,52.0,6.93
309,Merauke,100,ID,1559705346,83,-8.49,140.4,80.43,22.75
310,Lodwar,82,KE,1559705346,53,3.12,35.6,82.59,2.44
311,Souillac,0,FR,1559705346,93,45.6,-0.6,61.0,4.41
312,Altay,50,CN,1559705347,55,47.83,88.13,55.41,5.59
313,Diapaga,77,BF,1559705347,47,12.07,1.79,87.81,8.28
314,Chumikan,7,RU,1559705058,67,54.72,135.31,52.89,7.2
315,Coihaique,90,CL,1559705347,100,-45.58,-72.07,42.8,4.7
316,Bagdarin,95,RU,1559705347,78,54.44,113.59,55.23,11.74
317,Pasni,99,PK,1559705347,41,25.26,63.48,92.67,8.03
318,Namtsy,20,RU,1559705348,27,62.72,129.66,75.2,4.47
319,Cap-aux-Meules,20,CA,1559705348,81,47.38,-61.86,48.2,10.29
320,Salamanca,0,ES,1559705217,76,40.97,-5.66,48.2,13.87
321,Sile,1,US,1559705348,71,35.56,-106.37,68.0,8.08
322,Boda,75,BD,1559705348,70,26.2,88.56,84.2,9.17
323,Marsaxlokk,0,MT,1559705349,72,35.84,14.54,66.2,5.82
324,Vung Tau,100,VN,1559705349,67,10.35,107.08,87.99,7.54
325,Tura,5,IN,1559705349,66,25.52,90.21,85.83,5.26
326,Dondo,0,MZ,1559705349,93,-19.62,34.74,66.2,1.12
327,Okato,100,NZ,1559705349,94,-39.19,173.88,57.99,17.25
328,Hailar,7,CN,1559705123,46,49.2,119.7,60.45,16.67
329,Awjilah,0,LY,1559705349,43,29.14,21.3,73.05,9.4
330,Zhanaozen,57,KZ,1559705350,42,43.35,52.85,79.71,16.69
331,Pavagada,100,IN,1559705350,55,14.1,77.28,83.13,11.56
332,Pauini,100,BR,1559705350,81,-7.71,-67.0,75.21,2.13
333,Chilia Veche,1,UA,1559705350,93,45.41,29.29,55.4,4.7
334,Talara,32,PE,1559705350,87,-4.58,-81.27,68.91,18.59
335,Bubaque,97,GW,1559705350,81,11.28,-15.83,79.89,15.21
336,Poronaysk,89,RU,1559705351,68,49.22,143.1,56.49,6.49
337,Naze,75,NG,1559705150,94,5.43,7.07,77.0,3.18
338,Oga,91,NG,1559705351,93,8.18,5.65,73.59,8.48
339,Batemans Bay,1,AU,1559705351,50,-35.71,150.18,60.01,3.0
340,Coahuayana,100,MX,1559705088,82,18.62,-100.35,76.83,3.98
341,San Pedro de Ycuamandiyu,0,PY,1559705351,96,-24.09,-57.08,55.77,4.32
342,Henties Bay,0,NA,1559705351,80,-22.12,14.28,57.57,11.77
343,Monywa,1,MM,1559705352,49,22.12,95.13,92.13,10.94
344,Gravdal,73,NO,1559705352,66,59.79,5.78,55.4,10.29
345,Havelock,1,US,1559705352,77,34.88,-76.9,77.0,4.7
346,Gorontalo,100,ID,1559705352,60,0.54,123.06,86.73,5.77
347,Vila Velha,40,BR,1559705352,74,-3.71,-38.6,82.4,11.41
348,Knysna,0,ZA,1559705352,48,-34.04,23.05,62.6,25.28
349,Moosomin,0,CA,1559705353,54,50.14,-101.67,59.55,4.59
350,Manaus,0,BR,1559705220,88,-3.13,-59.98,78.8,2.01
351,Belaya Gora,1,RU,1559705353,28,68.54,146.19,52.89,9.33
352,Formosa do Rio Preto,5,BR,1559705353,61,-11.04,-45.19,68.55,1.77
353,Puerto Escondido,75,MX,1559705353,78,15.86,-97.07,82.4,3.36
354,Beya,1,RU,1559705353,67,53.05,90.92,59.91,5.12
355,Acapulco,90,MX,1559705223,83,16.86,-99.88,82.4,2.24
356,San Lorenzo de El Escorial,20,ES,1559705353,45,40.59,-4.15,64.0,13.87
357,Cabedelo,0,BR,1559705354,78,-6.97,-34.84,75.2,5.82
358,Iracoubo,93,GF,1559705354,91,5.48,-53.21,76.83,4.94
359,Villavieja,75,CO,1559705354,61,3.22,-75.22,80.6,6.93
360,Belmonte,84,PT,1559705231,86,40.36,-7.35,50.0,6.76
361,Khuzdar,100,PK,1559705354,18,27.8,66.62,77.73,14.5
362,Arcachon,99,FR,1559705354,76,44.65,-1.18,59.0,3.36
363,Coquimbo,90,CL,1559705354,93,-29.95,-71.34,57.0,4.7
364,Tsybli,40,UA,1559705355,93,49.99,31.57,64.4,8.95
365,Beloha,0,MG,1559705239,80,-25.17,45.06,64.59,4.76
366,Fairbanks,1,US,1559705355,25,64.84,-147.72,71.6,3.85
367,Valparaiso,75,US,1559705355,60,41.47,-87.06,77.0,6.93
368,Port Hardy,90,CA,1559705355,81,50.7,-127.42,51.8,6.93
369,Dalby,0,AU,1559705355,48,-27.18,151.26,60.8,6.93
370,Tongliao,0,CN,1559705356,26,43.61,122.27,78.99,13.35
371,Saint-Pierre,54,FR,1559705252,93,48.95,4.24,64.4,3.36
372,Riyadh,0,SA,1559705212,13,24.63,46.72,78.8,6.93
373,Coolum Beach,57,AU,1559705356,57,-26.53,153.09,68.0,7.0
374,Itacare,0,BR,1559705356,100,-14.28,-39.0,73.4,4.7
375,Nome,90,US,1559705356,94,30.04,-94.42,77.0,3.36
376,Hajnowka,0,PL,1559705356,83,52.74,23.58,66.99,5.79
377,Hamilton,90,CA,1559705279,59,43.26,-79.87,68.0,12.75
378,Hashtgerd,0,IR,1559705357,23,35.96,50.69,78.8,4.7
379,Winneba,75,GH,1559705357,94,5.35,-0.62,77.0,6.93
380,Denizli,0,TR,1559705357,81,37.77,29.09,46.4,3.36
381,Tabas,0,IR,1559705357,25,33.6,56.92,77.0,4.7
382,Horsham,15,AU,1559705357,61,-36.71,142.2,53.43,11.01
383,Vanimo,47,PG,1559705358,70,-2.67,141.3,84.57,8.16
384,Lamar,1,US,1559705358,67,38.09,-102.62,62.6,19.51
385,Vao,0,EE,1559705358,82,59.1,26.19,61.35,6.55
386,Idritsa,0,RU,1559705358,94,56.33,28.9,58.47,4.94
387,Port Pirie,0,AU,1559705359,58,-33.18,138.01,53.6,12.75
388,Milkovo,90,BG,1559705359,93,41.53,24.68,66.0,4.7
389,Najran,0,SA,1559705169,33,17.54,44.22,75.2,4.7
390,Budogoshch,0,RU,1559705359,79,59.29,32.45,59.91,6.87
391,Havoysund,75,NO,1559705359,86,71.0,24.66,41.0,6.93
392,Qaqortoq,28,GL,1559705359,52,60.72,-46.03,46.4,5.82
393,San Jose,95,PH,1559705238,40,15.79,120.99,96.45,7.9
394,Jardim,0,BR,1559705360,92,-21.48,-56.15,57.21,3.58
395,Egvekinot,99,RU,1559705361,66,66.32,-179.17,50.37,7.96
396,Tilichiki,99,RU,1559705361,75,60.47,166.1,50.73,6.58
397,Hanting,63,CN,1559705361,40,30.92,118.55,94.11,5.86
398,Parana,0,BR,1559705361,84,-7.52,-72.89,72.87,1.28
399,Alofi,9,NU,1559705361,74,-19.06,-169.92,78.8,17.22
400,Gat,75,SN,1559705361,88,14.69,-16.54,71.6,5.82
401,Petropavlovsk-Kamchatskiy,75,RU,1559705362,81,53.05,158.65,51.8,11.18
402,Victoria Point,0,AU,1559705362,42,-27.58,153.3,72.0,8.05
403,Verkhnyaya Inta,4,RU,1559705362,63,65.99,60.32,39.93,4.54
404,Mehamn,75,NO,1559705249,80,71.03,27.85,39.2,10.29
405,Faanui,0,PF,1559705237,73,-16.48,-151.75,81.69,13.49
406,Dafeng,100,CN,1559705362,25,33.2,120.46,93.39,10.45
407,Tottori,20,JP,1559705246,69,35.5,134.23,82.4,6.93
408,Quelimane,40,MZ,1559705362,100,-17.88,36.89,66.2,4.7
409,Tazmalt,0,DZ,1559705362,88,36.39,4.4,64.4,9.17
410,Belousovka,40,KZ,1559705363,46,50.13,82.52,73.4,15.66
411,Loukisia,20,GR,1559705363,82,38.48,23.45,68.0,4.7
412,Juegang,100,CN,1559705363,46,32.31,121.18,91.99,12.06
413,Vila do Maio,40,CV,1559705363,73,15.13,-23.22,73.4,6.93
414,Tessalit,0,ML,1559705364,14,20.2,1.01,89.25,8.43
415,Taixing,91,CN,1559705364,33,32.17,120.02,98.01,11.54
416,Kalemie,0,CD,1559705364,83,-5.95,29.2,60.45,2.8
417,Gazanjyk,53,TM,1559705364,19,39.24,55.52,88.71,8.55
418,Apaseo el Alto,90,MX,1559705364,93,20.46,-100.62,64.99,11.41
419,Luderitz,0,NA,1559705129,72,-26.65,15.16,62.6,8.05
420,Vanavara,0,RU,1559705145,39,60.35,102.28,70.17,2.35
421,Havre-Saint-Pierre,90,CA,1559705234,93,50.23,-63.6,42.8,4.7
422,Conceicao do Araguaia,6,BR,1559705364,66,-8.26,-49.26,76.47,1.7
423,Sinnamary,89,GF,1559705365,81,5.38,-52.96,80.79,11.23
424,Mount Gambier,90,AU,1559705232,71,-37.83,140.78,51.8,10.29
425,Itarema,37,BR,1559705365,88,-2.92,-39.92,76.65,5.82
426,Guataqui,75,CO,1559705365,88,4.52,-74.79,75.2,4.7
427,Pisco,90,PE,1559705365,77,-13.71,-76.2,64.4,9.17
428,Veraval,0,FR,1559705366,87,49.65,0.71,55.0,8.05
429,Nuuk,20,GL,1559705253,56,64.17,-51.74,32.0,11.41
430,Solnechnyy,4,RU,1559705366,41,50.72,136.64,71.07,5.41
431,Adrar,0,DZ,1559705234,14,27.87,-0.29,80.6,13.87
432,Takoradi,100,GH,1559705366,95,4.89,-1.75,74.49,3.74
433,Shebalino,1,RU,1559705366,46,51.29,85.68,62.79,4.83
434,Gangtok,4,IN,1559705366,48,27.33,88.61,67.83,7.0
435,Isiro,100,CD,1559705367,98,2.77,27.62,66.21,1.59
436,Richards Bay,11,ZA,1559705197,58,-28.77,32.06,71.61,21.59
437,Paamiut,81,GL,1559705367,76,61.99,-49.67,39.39,7.07
438,Yuanping,100,CN,1559705367,52,38.72,112.71,64.23,5.82
439,Matoury,0,GF,1559705367,100,4.85,-52.33,75.2,4.61
440,Zhuhai,0,CN,1559705367,13,40.71,112.04,78.8,6.71
441,Ahuimanu,75,US,1559705367,74,21.44,-157.84,87.01,13.87
442,Kununurra,100,AU,1559705368,19,-15.77,128.74,71.6,14.99
443,Karratha,0,AU,1559705168,18,-20.74,116.85,75.03,26.33
444,Thaba Nchu,0,ZA,1559705368,80,-29.2,26.83,39.2,3.36
445,Francistown,0,BW,1559705368,57,-21.17,27.5,53.61,5.41
446,Quatre Cocos,75,MU,1559705368,88,-20.21,57.76,71.6,18.34
447,Tanout,100,NE,1559705368,28,14.97,8.88,94.65,11.45
448,Martapura,20,ID,1559705368,74,-3.41,114.85,86.0,4.7
449,Kattivakkam,20,IN,1559705369,56,13.22,80.32,93.2,6.93
450,Deputatskiy,0,RU,1559705369,34,69.3,139.9,46.59,14.72
451,Ciudad Bolivar,100,VE,1559705369,65,8.12,-63.55,83.31,9.69
452,Vwawa,0,TZ,1559705369,94,-9.11,32.94,52.35,5.48
453,Uwajima,20,JP,1559705369,88,33.22,132.57,71.6,6.93
454,Gull Lake,75,CA,1559705369,28,50.1,-108.48,68.0,12.75
455,Emerald,92,AU,1559705073,31,-23.53,148.16,64.99,13.87
456,Maniitsoq,27,GL,1559705243,48,65.42,-52.9,48.57,6.46
457,Sao Jose da Coroa Grande,12,BR,1559705370,90,-8.9,-35.15,71.79,4.45
458,Bogale,64,MM,1559705370,60,16.29,95.4,89.07,5.84
459,Sabha,30,LY,1559705247,20,27.03,14.43,83.67,15.32
460,Progreso,0,UY,1559705370,66,-34.68,-56.22,52.0,10.29
461,Bosaso,100,SO,1559705370,71,11.28,49.18,89.61,8.08
462,Morondava,23,MG,1559705371,73,-20.3,44.28,75.93,20.13
463,Akureyri,20,IS,1559705371,69,65.68,-18.09,37.4,8.05
464,Chandur,1,IN,1559705371,29,20.82,77.97,99.51,16.31
465,Hirara,75,JP,1559705371,79,24.8,125.28,86.0,11.41
466,Blagoyevo,100,RU,1559705371,93,63.37,47.92,49.11,7.05
467,Ancud,75,CL,1559705240,87,-41.87,-73.83,50.0,16.11
468,Namatanai,46,PG,1559705372,80,-3.66,152.44,82.59,8.03
469,Mersing,84,MY,1559705372,54,2.43,103.84,90.51,3.27
470,Saint-Joseph,0,FR,1559705372,87,43.56,6.97,62.6,4.7
471,Humaita,20,AR,1559705372,93,-24.93,-65.37,50.0,5.82
472,Talnakh,0,RU,1559705372,72,69.49,88.39,41.0,11.18
473,Batsfjord,75,NO,1559705372,86,70.63,29.72,46.4,25.28
474,Canela,0,BR,1559705336,90,-29.36,-50.81,53.01,3.33
475,Dakar,75,SN,1559705373,88,14.69,-17.45,73.4,6.93
476,Mvuma,0,ZW,1559705373,68,-19.28,30.53,46.59,1.86
477,Celestun,100,MX,1559705373,85,20.87,-90.4,82.95,17.11
478,Khalkhal,97,IR,1559705137,57,37.62,48.53,62.25,3.67
479,Soubre,98,CI,1559705373,91,5.79,-6.61,72.33,3.27
480,Vaasa,0,FI,1559705374,76,63.1,21.62,51.8,5.82
481,Colares,20,PT,1559705225,82,38.8,-9.45,60.01,8.05
482,Dunmore East,100,IE,1559705374,82,52.15,-6.99,50.0,5.99
483,Lichtenburg,0,ZA,1559705374,35,-26.15,26.16,50.91,5.26
484,San Carlos de Bariloche,90,AR,1559705374,93,-41.13,-71.31,37.4,6.93
485,Nyurba,0,RU,1559705374,32,63.29,118.35,68.55,4.74
486,Marrakesh,20,MA,1559705375,72,31.63,-7.99,64.4,2.24
487,Calama,0,CL,1559705375,10,-22.46,-68.93,51.01,16.11
488,Vinstra,32,NO,1559705375,81,61.6,9.73,35.61,2.39
489,Gladstone,100,AU,1559705375,32,-23.84,151.26,73.0,6.93
490,Arman,95,RU,1559705376,69,59.7,150.17,56.49,5.46
491,Jalu,0,LY,1559705154,39,29.03,21.55,75.57,11.65
492,Isangel,75,VU,1559705376,74,-19.55,169.27,80.6,5.46
493,Los Llanos de Aridane,40,ES,1559705239,73,28.66,-17.92,69.8,12.75
494,Kavieng,98,PG,1559705253,73,-2.57,150.8,84.39,8.01
495,Bakani,0,IN,1559705376,21,24.29,76.24,100.95,13.47
496,Reconquista,0,AR,1559705376,86,-29.14,-59.64,56.67,10.04
497,Dongsheng,100,CN,1559705376,55,29.72,112.52,90.33,16.33
498,Kakching,75,IN,1559705376,69,24.5,93.98,80.6,4.7
499,Narsaq,28,GL,1559705256,52,60.91,-46.05,46.4,5.82
500,Santa Cruz,1,US,1559705378,87,36.97,-122.03,82.4,6.93
501,Harper,1,US,1559705378,88,30.3,-99.24,73.4,6.93
502,Baruun-Urt,0,MN,1559705254,28,46.68,113.28,60.27,15.03
503,Banda Aceh,98,ID,1559705378,67,5.56,95.32,84.39,1.61
504,Culpeper,1,US,1559705379,82,38.47,-78.0,68.0,6.58
505,Xining,0,CN,1559705379,48,36.62,101.77,56.49,0.92
506,Miri,94,NG,1559705379,59,10.31,9.75,81.87,9.26
507,Plouzane,40,FR,1559705379,93,48.38,-4.62,52.0,4.7
508,Antofagasta,90,CL,1559705112,72,-23.65,-70.4,59.0,5.82
509,Cuncolim,40,IN,1559705379,83,15.17,73.98,84.2,6.93
510,Margate,75,AU,1559705380,54,-43.03,147.26,53.6,17.22
511,Orshanka,0,RU,1559705380,76,56.92,47.89,56.67,10.04
512,San Luis,97,AR,1559705376,40,-33.3,-66.34,64.59,19.28
513,Tuatapere,93,NZ,1559705241,63,-46.13,167.69,48.57,22.28
514,Tingi,46,TZ,1559705381,79,-11.3,35.03,61.89,1.81
515,Crystal,90,US,1559705381,88,45.04,-93.36,66.2,4.7
516,Russell,0,AR,1559705381,81,-33.01,-68.8,50.0,3.36
517,Uyuni,0,BO,1559705382,33,-20.46,-66.82,39.75,3.94
518,Canutama,90,BR,1559705382,81,-6.53,-64.38,75.39,1.97
519,Ilek,0,RU,1559705382,65,51.53,53.38,56.49,10.78
520,Peniche,20,PT,1559705382,72,39.36,-9.38,59.0,8.05
521,Tautira,20,PF,1559705244,69,-17.73,-149.15,82.4,12.75
522,Basco,20,US,1559705382,83,40.33,-91.2,78.01,5.82
523,Manama,0,AE,1559705382,22,25.33,56.02,95.0,4.7
524,Astana,40,KZ,1559705383,67,51.13,71.43,57.2,13.42
525,Baracoa,3,CU,1559705383,80,20.35,-74.5,81.15,6.02
526,Mpanda,31,TZ,1559705383,76,-6.34,31.07,56.49,2.06
527,Poltava,49,UA,1559705383,91,49.59,34.55,64.23,11.39
528,Kirkuk,0,IQ,1559705383,20,35.47,44.4,89.43,10.69
529,Torata,0,PE,1559705384,44,-17.08,-70.84,56.67,1.28
530,Nikolayevka,100,RU,1559705384,77,46.73,38.57,67.29,21.85
531,Venta,0,LT,1559705384,77,56.19,22.69,60.8,5.82
532,Lima,90,PE,1559705267,82,-12.06,-77.04,64.4,4.7
533,Kariba,0,ZW,1559705384,71,-16.53,28.78,62.43,2.53
534,Moree,40,AU,1559705384,45,-29.46,149.84,62.6,6.93
535,Sunrise Manor,1,US,1559705385,13,36.21,-115.07,95.0,4.7
536,Iskateley,79,RU,1559705385,59,67.68,53.15,45.69,12.91
537,Olinda,75,EC,1559705385,83,-2.03,-79.75,77.0,10.29
538,Tarare,0,FR,1559705385,62,45.89,4.44,66.2,2.24
539,Lahaina,67,US,1559705385,100,20.87,-156.68,82.99,11.41
540,Payo,85,ID,1559705385,54,-3.75,103.64,83.31,3.36
541,Yarim,14,YE,1559705386,60,14.3,44.38,70.17,1.77
542,Asifabad,83,IN,1559705386,22,19.38,79.29,102.03,11.68
543,Bandarbeyla,100,SO,1559705386,74,9.49,50.81,79.89,12.82
544,Hauterive,0,FR,1559705386,67,46.09,3.45,62.6,3.36
545,Puerto Ayacucho,75,CO,1559705387,94,5.66,-67.63,77.0,2.35
546,Cap Malheureux,75,MU,1559705387,88,-19.98,57.61,71.6,18.34
547,Gyal,0,HU,1559705387,100,47.38,19.22,64.0,3.36
548,Skjervoy,45,NO,1559705387,91,70.03,20.97,42.45,1.68
549,Fort Portal,100,UG,1559705387,98,0.66,30.28,50.55,2.04
550,Chapais,100,CA,1559705387,93,49.78,-74.86,42.8,5.88
551,Kargala,0,RU,1559705387,65,56.62,83.96,64.0,7.83
552,San Cristobal,75,EC,1559705388,77,-0.39,-78.55,59.0,4.7
553,Masuguru,3,MZ,1559705388,80,-11.38,38.46,66.21,3.89
554,Ilulissat,0,GL,1559705073,69,69.22,-51.1,39.2,2.24
555,Waingapu,86,ID,1559705388,64,-9.65,120.26,81.69,15.28
556,Grindavik,75,IS,1559705389,75,63.84,-22.43,43.0,20.8
557,Caala,19,AO,1559705389,49,-12.85,15.56,47.49,3.2
558,Canavieiras,0,BR,1559705389,81,-15.68,-38.95,74.31,1.19
559,Pokaran,0,IN,1559705389,43,26.93,71.92,95.01,15.1
560,Kpandu,100,GH,1559705389,87,7.0,0.29,76.29,5.46
561,Neiafu,40,TO,1559705389,88,-18.65,-173.98,78.8,5.82
562,Arlit,79,NE,1559705390,28,18.74,7.39,94.65,7.99
563,Lloydminster,75,CA,1559705390,58,53.28,-110.01,55.4,13.87
564,Dolores,67,AR,1559705390,87,-36.31,-57.68,53.79,12.91
565,Miraflores,100,CO,1559705390,99,5.2,-73.14,55.77,2.19
566,Malanje,0,AO,1559705391,44,-9.54,16.35,56.85,5.7
567,Do Gonbadan,0,IR,1559705391,23,30.36,50.8,84.2,2.08
568,Beringovskiy,96,RU,1559705092,55,63.05,179.32,56.49,11.48
569,Evanston,1,US,1559705273,61,42.04,-87.69,77.0,5.82
570,Hobyo,100,SO,1559705161,66,5.35,48.53,80.61,22.82
571,Nautla,100,MX,1559705391,86,20.22,-96.78,80.43,11.43
572,Kangaatsiaq,0,GL,1559705392,68,68.31,-53.46,40.29,10.71
573,Kidal,0,ML,1559705392,10,18.44,1.41,90.33,8.61
574,Balkhash,0,KZ,1559705392,47,46.84,74.98,77.0,15.66
575,Teguldet,0,RU,1559705392,36,57.31,88.17,72.15,1.23
576,Mogadishu,23,SO,1559705240,81,2.04,45.34,76.83,10.07
577,Huarmey,56,PE,1559705392,92,-10.07,-78.15,62.97,14.09
578,Minab,0,IR,1559705392,24,27.15,57.07,93.2,6.93
579,Mantua,0,IT,1559705393,88,45.16,10.79,69.01,3.36
580,Grand Gaube,75,MU,1559705393,88,-20.01,57.66,71.6,18.34
581,Brive-la-Gaillarde,100,FR,1559705393,95,45.16,1.53,54.0,5.01
582,Namibe,0,AO,1559705237,75,-15.19,12.15,70.89,2.93
583,La Baule-Escoublac,0,FR,1559705393,87,47.28,-2.4,57.99,5.82
584,Kargasok,0,RU,1559705393,44,59.06,80.87,66.03,7.85
585,Zdvinsk,48,RU,1559705393,84,54.7,78.67,50.91,16.04
586,Hovd,0,NO,1559705394,100,63.83,10.7,53.01,8.05
587,Ankara,0,TR,1559705394,82,39.92,32.85,63.0,1.12
588,Lewisporte,90,CA,1559705394,93,49.25,-55.06,53.6,16.11
589,Saint-Paul,90,FR,1559705394,62,45.22,1.9,60.01,6.93
590,Hambantota,20,LK,1559705395,79,6.12,81.12,86.0,12.75
591,Gushikawa,75,JP,1559705395,79,26.35,127.87,84.2,12.75
592,Umm Kaddadah,98,SD,1559705183,52,13.6,26.69,82.41,11.92
593,Shuyskoye,0,RU,1559705395,75,59.37,41.03,60.27,8.19
594,Kudahuvadhoo,99,MV,1559705245,74,2.67,72.89,84.03,15.23
595,Severo-Kurilsk,100,RU,1559705395,93,50.68,156.12,41.19,17.09
596,Alamos,100,AR,1559705395,79,-36.9,-62.36,57.03,13.69
597,Uspenskaya,1,RU,1559705395,71,45.78,41.07,68.01,13.33
598,Edinburg,75,US,1559705141,78,26.3,-98.16,82.99,10.29
599,Pucallpa,40,PE,1559705396,94,-8.38,-74.54,73.4,2.24
600,Foumbot,100,CM,1559705396,92,5.51,10.64,64.59,3.33
601,Amberley,84,NZ,1559705396,75,-43.15,172.73,51.01,8.05
602,Bereda,75,ES,1559705396,93,43.27,-7.54,53.01,5.82
603,Ordzhonikidze,100,UA,1559705396,86,44.96,35.36,66.03,3.58
604,Inirida,100,CO,1559705397,96,3.87,-67.92,74.85,0.76
605,Yumen,7,CN,1559705397,12,40.29,97.04,82.05,18.32
606,Nogliki,88,RU,1559705397,75,51.8,143.14,50.37,12.59
607,Evensk,73,RU,1559705397,53,61.92,159.24,58.47,4.41
608,Bellingham,1,US,1559705397,55,48.75,-122.48,64.99,3.36
609,Non Thai,20,TH,1559705398,74,15.2,102.07,89.01,2.73
610,Meulaboh,100,ID,1559705398,71,4.14,96.13,83.31,1.19
611,Sibolga,73,ID,1559704937,70,1.74,98.78,83.67,2.06
612,Porto Walter,0,BR,1559705398,82,-8.27,-72.74,73.41,1.7
613,Wanning,23,AT,1559705398,82,48.64,13.53,62.01,1.12
614,Vostok,39,RU,1559705089,38,46.45,135.83,73.23,5.26
615,Znamensk,0,RU,1559705398,87,54.62,21.23,60.8,4.47
